timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
928469,2,RECORD,CR,500,L,523.4,440.8,3639.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928471,2,RECORD,CR,500,L,523.9,441.0,3640.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928473,2,RECORD,CR,500,L,524.2,441.8,3643.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928475,2,RECORD,CR,500,L,524.2,442.1,3644.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928477,2,RECORD,CR,500,L,524.2,443.0,3643.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928479,2,RECORD,CR,500,L,524.0,443.1,3643.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928481,2,RECORD,CR,500,L,523.9,442.4,3645.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928483,2,RECORD,CR,500,L,524.5,442.0,3647.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928485,2,RECORD,CR,500,L,524.9,442.5,3647.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928487,2,RECORD,CR,500,L,525.2,443.0,3650.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928489,2,RECORD,CR,500,L,525.3,442.9,3651.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928491,2,RECORD,CR,500,L,525.1,443.0,3646.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928493,2,RECORD,CR,500,L,525.2,443.4,3645.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928495,2,RECORD,CR,500,L,525.3,443.5,3648.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928497,2,RECORD,CR,500,L,525.2,442.9,3649.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928499,2,RECORD,CR,500,L,525.1,442.4,3649.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928501,2,RECORD,CR,500,L,524.9,442.7,3652.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928503,2,RECORD,CR,500,L,524.8,442.6,3652.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928505,2,RECORD,CR,500,L,525.9,441.9,3650.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928507,2,RECORD,CR,500,L,526.4,441.4,3651.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928509,2,RECORD,CR,500,L,525.9,441.4,3653.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928511,2,RECORD,CR,500,L,525.9,441.4,3654.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928513,2,RECORD,CR,500,L,525.5,441.0,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928515,2,RECORD,CR,500,L,525.5,441.0,3657.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928517,2,RECORD,CR,500,L,525.4,441.5,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928519,2,RECORD,CR,500,L,525.4,441.6,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928521,2,RECORD,CR,500,L,525.5,442.0,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928523,2,RECORD,CR,500,L,526.2,442.2,3657.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928525,2,RECORD,CR,500,L,525.9,441.7,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928527,2,RECORD,CR,500,L,525.1,441.2,3655.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928529,2,RECORD,CR,500,L,525.4,441.4,3654.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928531,2,RECORD,CR,500,L,525.8,441.5,3652.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928533,2,RECORD,CR,500,L,525.7,441.3,3655.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928535,2,RECORD,CR,500,L,525.0,441.5,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928537,2,RECORD,CR,500,L,525.0,441.8,3653.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928539,2,RECORD,CR,500,L,524.9,442.3,3656.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928541,2,RECORD,CR,500,L,525.0,442.5,3658.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928543,2,RECORD,CR,500,L,524.9,442.0,3658.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928545,2,RECORD,CR,500,L,524.9,442.0,3661.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928547,2,RECORD,CR,500,L,525.2,442.2,3663.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928549,2,RECORD,CR,500,L,524.9,442.2,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928551,2,RECORD,CR,500,L,524.7,442.2,3660.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928553,2,RECORD,CR,500,L,524.8,442.0,3660.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928555,2,RECORD,CR,500,L,524.1,441.4,3661.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928557,2,RECORD,CR,500,L,524.1,441.4,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928559,2,RECORD,CR,500,L,524.1,442.0,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928561,2,RECORD,CR,500,L,523.8,441.8,3664.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928563,2,RECORD,CR,500,L,523.8,441.5,3665.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928565,2,RECORD,CR,500,L,523.2,441.2,3664.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928567,2,RECORD,CR,500,L,522.8,441.4,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928569,2,RECORD,CR,500,L,522.5,441.8,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928571,2,RECORD,CR,500,L,522.2,441.5,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928573,2,RECORD,CR,500,L,522.1,441.2,3662.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928575,2,RECORD,CR,500,L,522.1,441.4,3664.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928577,2,RECORD,CR,500,L,522.1,441.7,3666.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928579,2,RECORD,CR,500,L,521.6,441.7,3667.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928581,2,RECORD,CR,500,L,521.7,442.0,3668.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928583,2,RECORD,CR,500,L,521.7,441.8,3668.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928585,2,RECORD,CR,500,L,521.3,441.2,3667.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928587,2,RECORD,CR,500,L,521.6,441.2,3667.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928589,2,RECORD,CR,500,L,522.3,441.2,3667.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928591,2,RECORD,CR,500,L,521.7,441.3,3665.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928593,2,RECORD,CR,500,L,521.5,441.3,3666.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928595,2,RECORD,CR,500,L,521.5,441.4,3669.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928597,2,RECORD,CR,500,L,521.4,441.5,3671.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928599,2,RECORD,CR,500,L,521.6,441.6,3672.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928601,2,RECORD,CR,500,L,521.9,441.9,3672.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928603,2,RECORD,CR,500,L,522.0,442.0,3672.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928605,2,RECORD,CR,500,L,521.1,441.5,3670.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928607,2,RECORD,CR,500,L,520.9,441.2,3670.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928609,2,RECORD,CR,500,L,521.0,441.8,3671.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928611,2,RECORD,CR,500,L,521.2,442.0,3673.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928613,2,RECORD,CR,500,L,521.5,442.1,3675.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928615,2,RECORD,CR,500,L,521.8,441.9,3675.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928617,2,RECORD,CR,500,L,522.3,442.2,3675.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928619,2,RECORD,CR,500,L,522.4,442.5,3678.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928621,2,RECORD,CR,500,L,521.8,442.2,3682.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928623,2,RECORD,CR,500,L,521.3,442.5,3682.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928625,2,RECORD,CR,500,L,521.5,442.8,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928627,2,RECORD,CR,500,L,521.6,442.8,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928629,2,RECORD,CR,500,L,521.3,442.2,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928631,2,RECORD,CR,500,L,521.1,442.3,3681.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928633,2,RECORD,CR,500,L,520.9,442.3,3681.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928635,2,RECORD,CR,500,L,521.1,442.3,3682.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928637,2,RECORD,CR,500,L,521.8,442.7,3685.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928639,2,RECORD,CR,500,L,522.4,443.2,3685.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928641,2,RECORD,CR,500,L,522.7,443.0,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928643,2,RECORD,CR,500,L,522.8,442.9,3679.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928645,2,RECORD,CR,500,L,523.0,442.3,3681.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928647,2,RECORD,CR,500,L,523.0,442.2,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928649,2,RECORD,CR,500,L,523.0,442.8,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928651,2,RECORD,CR,500,L,523.3,443.3,3683.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928653,2,RECORD,CR,500,L,523.7,443.2,3682.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928655,2,RECORD,CR,500,L,523.6,442.2,3686.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928657,2,RECORD,CR,500,L,523.5,441.6,3685.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928659,2,RECORD,CR,500,L,523.6,441.4,3686.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928661,2,RECORD,CR,500,L,523.7,441.0,3689.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928663,2,RECORD,CR,500,L,523.7,441.1,3687.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928665,2,RECORD,CR,500,L,523.6,441.2,3687.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928667,2,RECORD,CR,500,L,523.7,441.2,3689.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928669,2,RECORD,CR,500,L,523.8,441.8,3688.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928671,2,RECORD,CR,500,L,524.1,441.5,3686.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928673,2,RECORD,CR,500,L,524.2,441.4,3686.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928675,2,RECORD,CR,500,L,523.9,441.7,3689.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928677,2,RECORD,CR,500,L,524.0,442.1,3691.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928679,2,RECORD,CR,500,L,524.1,442.1,3692.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928681,2,RECORD,CR,500,L,523.8,442.1,3689.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928683,2,RECORD,CR,500,L,523.7,442.2,3688.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928685,2,RECORD,CR,500,L,523.9,442.2,3689.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928687,2,RECORD,CR,500,L,524.3,442.1,3689.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928689,2,RECORD,CR,500,L,524.2,441.4,3692.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928691,2,RECORD,CR,500,L,524.3,440.8,3694.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928693,2,RECORD,CR,500,L,523.9,441.3,3696.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928695,2,RECORD,CR,500,L,524.1,441.7,3698.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928697,2,RECORD,CR,500,L,524.6,441.6,3697.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928699,2,RECORD,CR,500,L,524.7,441.5,3695.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928701,2,RECORD,CR,500,L,524.7,440.9,3695.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928703,2,RECORD,CR,500,L,524.5,440.3,3697.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928705,2,RECORD,CR,500,L,525.2,440.9,3698.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928707,2,RECORD,CR,500,L,525.4,440.9,3698.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928709,2,RECORD,CR,500,L,525.2,441.2,3699.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928711,2,RECORD,CR,500,L,525.0,441.4,3700.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928713,2,RECORD,CR,500,L,524.9,441.2,3701.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928715,2,RECORD,CR,500,L,524.3,440.9,3700.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928717,2,RECORD,CR,500,L,524.1,441.6,3697.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928719,2,RECORD,CR,500,L,524.2,441.4,3698.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928721,2,RECORD,CR,500,L,524.0,440.7,3700.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928723,2,RECORD,CR,500,L,523.8,441.1,3701.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928725,2,RECORD,CR,500,L,523.6,440.9,3703.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928727,2,RECORD,CR,500,L,523.8,441.6,3704.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928729,2,RECORD,CR,500,L,524.1,441.2,3704.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928731,2,RECORD,CR,500,L,523.9,440.7,3704.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928733,2,RECORD,CR,500,L,524.2,440.7,3706.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928735,2,RECORD,CR,500,L,524.6,441.1,3709.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928737,2,RECORD,CR,500,L,524.1,441.5,3706.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928739,2,RECORD,CR,500,L,524.0,441.6,3705.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928741,2,RECORD,CR,500,L,524.3,441.8,3705.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928743,2,RECORD,CR,500,L,523.7,441.9,3706.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928745,2,RECORD,CR,500,L,523.6,441.7,3707.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928747,2,RECORD,CR,500,L,524.1,441.1,3707.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928749,2,RECORD,CR,500,L,523.9,440.9,3707.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928751,2,RECORD,CR,500,L,523.9,441.0,3708.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928753,2,RECORD,CR,500,L,524.2,440.7,3708.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928755,2,RECORD,CR,500,L,524.1,441.1,3707.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928757,2,RECORD,CR,500,L,523.9,441.9,3707.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928759,2,RECORD,CR,500,L,524.0,442.4,3705.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928761,2,RECORD,CR,500,L,524.1,442.0,3707.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928763,2,RECORD,CR,500,L,524.7,442.0,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928765,2,RECORD,CR,500,L,525.1,442.2,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928767,2,RECORD,CR,500,L,524.5,442.7,3708.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928769,2,RECORD,CR,500,L,524.1,442.7,3709.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928771,2,RECORD,CR,500,L,524.2,441.9,3708.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928773,2,RECORD,CR,500,L,524.5,441.6,3709.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928775,2,RECORD,CR,500,L,524.6,442.6,3710.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928777,2,RECORD,CR,500,L,525.2,443.2,3710.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928779,2,RECORD,CR,500,L,525.7,443.6,3709.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928781,2,RECORD,CR,500,L,525.3,443.2,3710.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928783,2,RECORD,CR,500,L,525.2,443.0,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928785,2,RECORD,CR,500,L,525.1,443.0,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928787,2,RECORD,CR,500,L,525.3,442.9,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928789,2,RECORD,CR,500,L,525.0,442.7,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928791,2,RECORD,CR,500,L,525.1,442.8,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928793,2,RECORD,CR,500,L,525.6,443.1,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928795,2,RECORD,CR,500,L,525.6,443.1,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928797,2,RECORD,CR,500,L,525.5,442.8,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928799,2,RECORD,CR,500,L,525.2,442.8,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928801,2,RECORD,CR,500,L,525.3,442.7,3719.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928803,2,RECORD,CR,500,L,525.5,442.1,3720.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928805,2,RECORD,CR,500,L,525.2,442.7,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928807,2,RECORD,CR,500,L,525.2,442.7,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928809,2,RECORD,CR,500,L,525.4,442.6,3718.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928811,2,RECORD,CR,500,L,525.5,443.3,3719.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928813,2,RECORD,CR,500,L,525.4,443.4,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928815,2,RECORD,CR,500,L,525.2,443.5,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928817,2,RECORD,CR,500,L,525.2,443.3,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928819,2,RECORD,CR,500,L,525.6,443.1,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928821,2,RECORD,CR,500,L,525.2,443.3,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928823,2,RECORD,CR,500,L,525.2,443.5,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928825,2,RECORD,CR,500,L,525.2,443.0,3718.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928827,2,RECORD,CR,500,L,524.5,442.5,3717.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928829,2,RECORD,CR,500,L,524.6,443.0,3717.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928831,2,RECORD,CR,500,L,525.2,443.2,3717.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928833,2,RECORD,CR,500,L,524.7,442.8,3718.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928835,2,RECORD,CR,500,L,524.4,442.2,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928837,2,RECORD,CR,500,L,525.1,442.1,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928839,2,RECORD,CR,500,L,525.3,442.5,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928841,2,RECORD,CR,500,L,525.0,442.5,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928843,2,RECORD,CR,500,L,524.4,442.7,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928845,2,RECORD,CR,500,L,524.7,443.2,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928847,2,RECORD,CR,500,L,524.9,443.3,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928849,2,RECORD,CR,500,L,524.8,443.3,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928851,2,RECORD,CR,500,L,524.9,443.1,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928853,2,RECORD,CR,500,L,525.1,443.1,3719.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928855,2,RECORD,CR,500,L,525.4,443.3,3720.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928857,2,RECORD,CR,500,L,525.9,443.3,3720.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928859,2,RECORD,CR,500,L,526.2,443.7,3717.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928861,2,RECORD,CR,500,L,526.1,443.9,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928863,2,RECORD,CR,500,L,525.9,443.2,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928865,2,RECORD,CR,500,L,526.1,443.9,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928867,2,RECORD,CR,500,L,526.5,444.3,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928869,2,RECORD,CR,500,L,527.2,444.5,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928871,2,RECORD,CR,500,L,527.4,444.4,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928873,2,RECORD,CR,500,L,527.4,444.3,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928875,2,RECORD,CR,500,L,527.0,444.3,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928877,2,RECORD,CR,500,L,526.8,444.5,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928879,2,RECORD,CR,500,L,527.1,444.7,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928881,2,RECORD,CR,500,L,527.2,443.9,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928883,2,RECORD,CR,500,L,527.2,443.9,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928885,2,RECORD,CR,500,L,528.0,444.3,3717.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928887,2,RECORD,CR,500,L,528.4,444.7,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928889,2,RECORD,CR,500,L,527.4,445.0,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928891,2,RECORD,CR,500,L,527.5,444.8,3714.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928893,2,RECORD,CR,500,L,528.0,444.5,3712.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928895,2,RECORD,CR,500,L,528.2,444.3,3713.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928897,2,RECORD,CR,500,L,528.1,444.9,3715.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928899,2,RECORD,CR,500,L,527.9,444.7,3716.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928901,2,RECORD,CR,500,L,528.0,444.3,3719.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928903,2,RECORD,CR,500,L,528.2,444.6,3720.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928905,2,RECORD,CR,500,L,528.3,444.5,3723.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928907,2,RECORD,CR,500,L,528.6,444.5,3722.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
928909,2,RECORD,CR,500,L,529.1,444.8,3720.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
