timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
1409344,1,RECORD,CR,500,R,,,,531.1,473.4,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409346,1,RECORD,CR,500,R,,,,530.2,473.1,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409348,1,RECORD,CR,500,R,,,,529.5,473.3,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409350,1,RECORD,CR,500,R,,,,529.6,473.7,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409352,1,RECORD,CR,500,R,,,,529.8,473.7,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409354,1,RECORD,CR,500,R,,,,529.7,474.2,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409356,1,RECORD,CR,500,R,,,,529.7,474.7,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409358,1,RECORD,CR,500,R,,,,529.2,474.8,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409360,1,RECORD,CR,500,R,,,,529.3,475.2,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409362,1,RECORD,CR,500,R,,,,530.0,475.5,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409364,1,RECORD,CR,500,R,,,,529.3,475.2,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409366,1,RECORD,CR,500,R,,,,528.7,475.4,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409368,1,RECORD,CR,500,R,,,,528.3,475.5,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409370,1,RECORD,CR,500,R,,,,528.3,476.2,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409372,1,RECORD,CR,500,R,,,,528.9,477.3,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409374,1,RECORD,CR,500,R,,,,528.6,477.5,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409376,1,RECORD,CR,500,R,,,,527.8,477.6,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409378,1,RECORD,CR,500,R,,,,527.1,477.7,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409380,1,RECORD,CR,500,R,,,,527.1,478.0,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409382,1,RECORD,CR,500,R,,,,527.1,478.2,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409384,1,RECORD,CR,500,R,,,,526.9,478.0,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409386,1,RECORD,CR,500,R,,,,526.6,478.1,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409388,1,RECORD,CR,500,R,,,,526.2,479.0,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409390,1,RECORD,CR,500,R,,,,525.7,479.2,1109.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409392,1,RECORD,CR,500,R,,,,525.6,478.9,1109.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409394,1,RECORD,CR,500,R,,,,525.9,478.9,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409396,1,RECORD,CR,500,R,,,,526.1,479.3,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409398,1,RECORD,CR,500,R,,,,526.2,479.4,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409400,1,RECORD,CR,500,R,,,,526.4,477.9,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409402,1,RECORD,CR,500,R,,,,526.6,476.6,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409404,1,RECORD,CR,500,R,,,,526.5,476.9,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409406,1,RECORD,CR,500,R,,,,526.5,476.7,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409408,1,RECORD,CR,500,R,,,,526.8,476.9,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409410,1,RECORD,CR,500,R,,,,526.9,478.1,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409412,1,RECORD,CR,500,R,,,,527.4,478.3,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409414,1,RECORD,CR,500,R,,,,527.8,477.6,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409416,1,RECORD,CR,500,R,,,,528.2,477.2,1107.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409418,1,RECORD,CR,500,R,,,,528.9,478.0,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409420,1,RECORD,CR,500,R,,,,529.0,478.0,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409422,1,RECORD,CR,500,R,,,,529.0,477.8,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409424,1,RECORD,CR,500,R,,,,530.0,477.9,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409426,1,RECORD,CR,500,R,,,,531.1,477.7,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409428,1,RECORD,CR,500,R,,,,531.5,476.7,1109.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409430,1,RECORD,CR,500,R,,,,531.7,476.6,1110.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409432,1,RECORD,CR,500,R,,,,532.2,477.3,1111.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409434,1,RECORD,CR,500,R,,,,532.5,477.2,1112.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409436,1,RECORD,CR,500,R,,,,533.2,476.1,1110.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409438,1,RECORD,CR,500,R,,,,533.9,475.7,1109.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409440,1,RECORD,CR,500,R,,,,534.0,476.7,1108.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409442,1,RECORD,CR,500,R,,,,534.0,476.9,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409444,1,RECORD,CR,500,R,,,,533.7,475.7,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409446,1,RECORD,CR,500,R,,,,533.0,475.9,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409448,1,RECORD,CR,500,R,,,,532.7,476.5,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409450,1,RECORD,CR,500,R,,,,532.2,475.8,1102.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409452,1,RECORD,CR,500,R,,,,531.9,476.0,1102.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409454,1,RECORD,CR,500,R,,,,531.2,475.2,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409456,1,RECORD,CR,500,R,,,,530.9,475.1,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409458,1,RECORD,CR,500,R,,,,530.8,475.7,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409460,1,RECORD,CR,500,R,,,,530.2,474.8,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409462,1,RECORD,CR,500,R,,,,528.7,474.5,1099.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409464,1,RECORD,CR,500,R,,,,528.8,474.4,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409466,1,RECORD,CR,500,R,,,,529.0,474.8,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409468,1,RECORD,CR,500,R,,,,529.0,474.8,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409470,1,RECORD,CR,500,R,,,,529.0,474.3,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409472,1,RECORD,CR,500,R,,,,529.2,474.3,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409474,1,RECORD,CR,500,R,,,,529.3,475.3,1099.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409476,1,RECORD,CR,500,R,,,,528.4,475.3,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409478,1,RECORD,CR,500,R,,,,528.3,474.2,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409480,1,RECORD,CR,500,R,,,,528.5,474.9,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409482,1,RECORD,CR,500,R,,,,529.0,475.2,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409484,1,RECORD,CR,500,R,,,,530.3,475.5,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409486,1,RECORD,CR,500,R,,,,531.0,475.8,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409488,1,RECORD,CR,500,R,,,,530.5,476.2,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409490,1,RECORD,CR,500,R,,,,531.7,476.2,1099.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409492,1,RECORD,CR,500,R,,,,532.8,476.1,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409494,1,RECORD,CR,500,R,,,,533.0,476.2,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409496,1,RECORD,CR,500,R,,,,533.0,475.9,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409498,1,RECORD,CR,500,R,,,,533.2,476.7,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409500,1,RECORD,CR,500,R,,,,534.1,477.8,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409502,1,RECORD,CR,500,R,,,,534.5,478.2,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409504,1,RECORD,CR,500,R,,,,535.1,478.4,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409506,1,RECORD,CR,500,R,,,,535.5,478.3,1102.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409508,1,RECORD,CR,500,R,,,,535.4,477.9,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409510,1,RECORD,CR,500,R,,,,535.6,476.9,1099.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409512,1,RECORD,CR,500,R,,,,535.3,476.8,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409514,1,RECORD,CR,500,R,,,,535.0,476.9,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409516,1,RECORD,CR,500,R,,,,534.3,476.9,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409518,1,RECORD,CR,500,R,,,,534.5,476.6,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409520,1,RECORD,CR,500,R,,,,534.7,475.8,1106.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409522,1,RECORD,CR,500,R,,,,534.5,475.5,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409524,1,RECORD,CR,500,R,,,,534.0,475.4,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409526,1,RECORD,CR,500,R,,,,533.2,475.6,1105.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409528,1,RECORD,CR,500,R,,,,532.7,476.5,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409530,1,RECORD,CR,500,R,,,,532.7,477.1,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409532,1,RECORD,CR,500,R,,,,532.7,476.7,1104.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409534,1,RECORD,CR,500,R,,,,532.5,476.4,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409536,1,RECORD,CR,500,R,,,,532.4,476.4,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409538,1,RECORD,CR,500,R,,,,532.4,476.5,1099.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409540,1,RECORD,CR,500,R,,,,531.8,477.1,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409542,1,RECORD,CR,500,R,,,,531.3,477.6,1102.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409544,1,RECORD,CR,500,R,,,,531.3,478.2,1103.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409546,1,RECORD,CR,500,R,,,,531.4,479.0,1102.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409548,1,RECORD,CR,500,R,,,,531.7,478.5,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409550,1,RECORD,CR,500,R,,,,531.8,478.1,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409552,1,RECORD,CR,500,R,,,,531.4,479.3,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409554,1,RECORD,CR,500,R,,,,531.0,480.4,1101.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409556,1,RECORD,CR,500,R,,,,531.0,480.2,1100.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409558,1,RECORD,CR,500,R,,,,531.1,479.5,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409560,1,RECORD,CR,500,R,,,,531.0,479.3,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409562,1,RECORD,CR,500,R,,,,530.6,479.7,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409564,1,RECORD,CR,500,R,,,,531.0,480.0,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409566,1,RECORD,CR,500,R,,,,531.7,479.9,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409568,1,RECORD,CR,500,R,,,,531.5,479.9,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409570,1,RECORD,CR,500,R,,,,531.3,480.0,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409572,1,RECORD,CR,500,R,,,,531.2,480.0,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409574,1,RECORD,CR,500,R,,,,531.8,479.6,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409576,1,RECORD,CR,500,R,,,,532.4,479.3,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409578,1,RECORD,CR,500,R,,,,532.4,479.6,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409580,1,RECORD,CR,500,R,,,,532.0,480.0,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409582,1,RECORD,CR,500,R,,,,531.4,480.3,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409584,1,RECORD,CR,500,R,,,,532.1,480.8,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409586,1,RECORD,CR,500,R,,,,532.3,480.4,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409588,1,RECORD,CR,500,R,,,,533.0,480.2,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409590,1,RECORD,CR,500,R,,,,533.3,480.4,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409592,1,RECORD,CR,500,R,,,,533.2,480.4,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409594,1,RECORD,CR,500,R,,,,532.0,478.2,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409596,1,RECORD,CR,500,R,,,,526.6,474.3,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409598,1,RECORD,CR,500,R,,,,518.1,468.8,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409600,1,RECORD,CR,500,R,,,,512.9,461.9,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409602,1,RECORD,CR,500,R,,,,507.7,453.2,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409604,1,RECORD,CR,500,R,,,,499.5,445.7,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409606,1,RECORD,CR,500,R,,,,493.3,439.4,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409608,1,RECORD,CR,500,R,,,,487.6,435.1,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409610,1,RECORD,CR,500,R,,,,478.9,433.6,1090.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409612,1,RECORD,CR,500,R,,,,472.1,430.7,1088.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409614,1,RECORD,CR,500,R,,,,468.6,430.4,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409616,1,RECORD,CR,500,R,,,,467.2,428.3,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409618,1,RECORD,CR,500,R,,,,467.3,426.3,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409620,1,RECORD,CR,500,R,,,,467.4,426.5,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409622,1,RECORD,CR,500,R,,,,467.7,427.7,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409624,1,RECORD,CR,500,R,,,,466.7,428.9,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409626,1,RECORD,CR,500,R,,,,465.0,428.9,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409628,1,RECORD,CR,500,R,,,,464.1,427.7,1098.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409630,1,RECORD,CR,500,R,,,,464.6,427.5,1097.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409632,1,RECORD,CR,500,R,,,,464.5,429.0,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409634,1,RECORD,CR,500,R,,,,464.3,429.8,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409636,1,RECORD,CR,500,R,,,,464.4,429.1,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409638,1,RECORD,CR,500,R,,,,464.3,428.5,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409640,1,RECORD,CR,500,R,,,,463.8,427.9,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409642,1,RECORD,CR,500,R,,,,464.0,427.9,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409644,1,RECORD,CR,500,R,,,,464.3,428.7,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409646,1,RECORD,CR,500,R,,,,464.3,430.2,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409648,1,RECORD,CR,500,R,,,,464.4,430.7,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409650,1,RECORD,CR,500,R,,,,464.7,430.3,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409652,1,RECORD,CR,500,R,,,,464.8,430.1,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409654,1,RECORD,CR,500,R,,,,465.0,429.9,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409656,1,RECORD,CR,500,R,,,,465.2,429.4,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409658,1,RECORD,CR,500,R,,,,465.3,429.3,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409660,1,RECORD,CR,500,R,,,,465.1,429.6,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409662,1,RECORD,CR,500,R,,,,464.8,430.2,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409664,1,RECORD,CR,500,R,,,,464.6,430.7,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409666,1,RECORD,CR,500,R,,,,464.6,430.6,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409668,1,RECORD,CR,500,R,,,,465.6,430.0,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409670,1,RECORD,CR,500,R,,,,465.9,429.9,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409672,1,RECORD,CR,500,R,,,,465.9,429.8,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409674,1,RECORD,CR,500,R,,,,465.7,429.7,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409676,1,RECORD,CR,500,R,,,,465.6,429.4,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409678,1,RECORD,CR,500,R,,,,465.6,429.3,1095.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409680,1,RECORD,CR,500,R,,,,465.6,429.5,1096.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409682,1,RECORD,CR,500,R,,,,465.6,429.8,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409684,1,RECORD,CR,500,R,,,,465.6,429.8,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409686,1,RECORD,CR,500,R,,,,465.7,429.3,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409688,1,RECORD,CR,500,R,,,,466.2,429.5,1090.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409690,1,RECORD,CR,500,R,,,,466.7,430.3,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409692,1,RECORD,CR,500,R,,,,466.4,431.1,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409694,1,RECORD,CR,500,R,,,,465.4,431.3,1090.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409696,1,RECORD,CR,500,R,,,,465.2,431.3,1090.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409698,1,RECORD,CR,500,R,,,,465.5,431.4,1090.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409700,1,RECORD,CR,500,R,,,,465.7,432.1,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409702,1,RECORD,CR,500,R,,,,465.6,431.8,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409704,1,RECORD,CR,500,R,,,,465.3,431.4,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409706,1,RECORD,CR,500,R,,,,465.3,430.6,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409708,1,RECORD,CR,500,R,,,,465.0,431.2,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409710,1,RECORD,CR,500,R,,,,465.2,432.1,1094.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409712,1,RECORD,CR,500,R,,,,465.6,432.5,1093.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409714,1,RECORD,CR,500,R,,,,466.1,432.1,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409716,1,RECORD,CR,500,R,,,,466.7,432.1,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409718,1,RECORD,CR,500,R,,,,467.4,431.6,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409720,1,RECORD,CR,500,R,,,,468.1,431.5,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409722,1,RECORD,CR,500,R,,,,468.7,431.6,1092.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409724,1,RECORD,CR,500,R,,,,468.6,432.4,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409726,1,RECORD,CR,500,R,,,,468.8,433.3,1091.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409728,1,RECORD,CR,500,R,,,,469.3,433.2,1090.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409730,1,RECORD,CR,500,R,,,,470.0,432.9,1088.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409732,1,RECORD,CR,500,R,,,,470.2,433.3,1088.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409734,1,RECORD,CR,500,R,,,,470.5,433.8,1088.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409736,1,RECORD,CR,500,R,,,,470.5,433.7,1088.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409738,1,RECORD,CR,500,R,,,,470.7,433.6,1089.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409740,1,RECORD,CR,500,R,,,,470.7,433.7,1089.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409742,1,RECORD,CR,500,R,,,,471.1,433.9,1087.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409744,1,RECORD,CR,500,R,,,,471.5,434.0,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409746,1,RECORD,CR,500,R,,,,471.6,434.3,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409748,1,RECORD,CR,500,R,,,,472.0,435.1,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409750,1,RECORD,CR,500,R,,,,472.2,434.8,1087.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409752,1,RECORD,CR,500,R,,,,472.3,433.9,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409754,1,RECORD,CR,500,R,,,,472.8,433.5,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409756,1,RECORD,CR,500,R,,,,472.7,434.0,1085.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409758,1,RECORD,CR,500,R,,,,472.4,434.8,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409760,1,RECORD,CR,500,R,,,,472.3,434.5,1087.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409762,1,RECORD,CR,500,R,,,,471.8,434.6,1086.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409764,1,RECORD,CR,500,R,,,,471.4,435.1,1084.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409766,1,RECORD,CR,500,R,,,,471.2,435.1,1084.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409768,1,RECORD,CR,500,R,,,,470.5,435.0,1085.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409770,1,RECORD,CR,500,R,,,,470.2,435.7,1087.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409772,1,RECORD,CR,500,R,,,,470.6,437.3,1089.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409774,1,RECORD,CR,500,R,,,,473.4,436.1,1089.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409776,1,RECORD,CR,500,R,,,,484.2,431.8,1088.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
